reply_num	reply_ts	reply_user	talk_id	talk_user
2	1572345774.215700	UKT5BQD3P	7b5cbf7b-8cd5-4f51-aa36-e27f87bf6da4	UJRAL005U
3	1572346015.215900	UJRAL005U	7b5cbf7b-8cd5-4f51-aa36-e27f87bf6da4	UJRAL005U
4	1572347403.218200	UKT5BQD3P	7b5cbf7b-8cd5-4f51-aa36-e27f87bf6da4	UJRAL005U
0	1572337831.201000	UJRAL005U	888408dd-b8de-4fb1-aa1a-1add7ee53421	UL2TY2ERL
0	1572097847.190200	UKT5BQD3P	8613807a-9d33-47b3-ab4c-d6be253fbbfe	UJRAL005U
1	1572107288.192000	UJRAL005U	8613807a-9d33-47b3-ab4c-d6be253fbbfe	UJRAL005U
2	1572125650.192600	UJRAL005U	8613807a-9d33-47b3-ab4c-d6be253fbbfe	UJRAL005U
3	1572137269.193500	UKT5BQD3P	8613807a-9d33-47b3-ab4c-d6be253fbbfe	UJRAL005U
4	1572159760.195000	UJRAL005U	8613807a-9d33-47b3-ab4c-d6be253fbbfe	UJRAL005U
5	1572164149.195700	UKT5BQD3P	8613807a-9d33-47b3-ab4c-d6be253fbbfe	UJRAL005U
0	1571925099.180500	UJRAL005U	a0658ae8-8eaa-4888-acd3-256f756c300c	UMQ7CDJUR
1	1571961398.182900	UMQ7CDJUR	a0658ae8-8eaa-4888-acd3-256f756c300c	UMQ7CDJUR
2	1572017913.184300	UJRAL005U	a0658ae8-8eaa-4888-acd3-256f756c300c	UMQ7CDJUR
3	1572059062.185400	UMQ7CDJUR	a0658ae8-8eaa-4888-acd3-256f756c300c	UMQ7CDJUR
0	1572350104.228100	UKT3G90U8	18c4624e-ffeb-495a-af94-629b3a201e51	UJRAL005U
1	1572350615.234100	UKT3G90U8	18c4624e-ffeb-495a-af94-629b3a201e51	UJRAL005U
0	1571647978.157300	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
1	1571648136.158000	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
2	1571648312.159900	UNFAV5EDB	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
3	1571648387.162000	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
4	1571648449.163300	UNFAV5EDB	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
5	1571648810.165300	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
6	1571649129.166100	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
7	1571649161.166400	UNFAV5EDB	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
8	1571649170.166700	UNFAV5EDB	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
9	1571649207.167100	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
10	1571650174.167400	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
11	1571650255.167800	UJRAL005U	8923ea2f-a72f-4e54-970e-f472d8ee1fab	UNFAV5EDB
0	1571646309.147500	UKT5BQD3P	889af352-b807-4b95-a170-fd95322f1209	UL2TY2ERL
1	1571646855.148100	UJRAL005U	889af352-b807-4b95-a170-fd95322f1209	UL2TY2ERL
2	1571646892.149700	UKT5BQD3P	889af352-b807-4b95-a170-fd95322f1209	UL2TY2ERL
3	1571647334.151100	ULQ3D7T2Q	889af352-b807-4b95-a170-fd95322f1209	UL2TY2ERL
4	1571648296.159400	UL2TY2ERL	889af352-b807-4b95-a170-fd95322f1209	UL2TY2ERL
5	1571648313.160100	UKT5BQD3P	889af352-b807-4b95-a170-fd95322f1209	UL2TY2ERL
6	1571689295.171200	UN0HCK74M	889af352-b807-4b95-a170-fd95322f1209	UL2TY2ERL
0	1571646886.149400	UJRAL005U	9db764f9-8eee-414a-a5ec-b748ee0dd99d	UN0HCK74M
1	1571689136.171000	UN0HCK74M	9db764f9-8eee-414a-a5ec-b748ee0dd99d	UN0HCK74M
0	1571587682.137000	UJRAL005U	3e480725-ac87-49e0-9567-e82310253421	UMQ7CDJUR
1	1571587698.137700	UJRAL005U	3e480725-ac87-49e0-9567-e82310253421	UMQ7CDJUR
2	1571587743.138300	UJRAL005U	3e480725-ac87-49e0-9567-e82310253421	UMQ7CDJUR
3	1571615343.143700	UMQ7CDJUR	3e480725-ac87-49e0-9567-e82310253421	UMQ7CDJUR
4	1571667638.169400	UKT3G90U8	3e480725-ac87-49e0-9567-e82310253421	UMQ7CDJUR
0	1571550304.125200	UJRAL005U	ac8fd50a-b777-42f3-b3b1-19644c1f9693	UMQ7CDJUR
1	1571558979.127400	UMQ7CDJUR	ac8fd50a-b777-42f3-b3b1-19644c1f9693	UMQ7CDJUR
2	1571559209.127600	UJRAL005U	ac8fd50a-b777-42f3-b3b1-19644c1f9693	UMQ7CDJUR
3	1571559502.128200	UJRAL005U	ac8fd50a-b777-42f3-b3b1-19644c1f9693	UMQ7CDJUR
0	1571538868.112300	UKT3G90U8	4bc7e645-1a91-4c5f-a59f-43fb1029637a	UJRAL005U
1	1571559673.128900	UJRAL005U	4bc7e645-1a91-4c5f-a59f-43fb1029637a	UJRAL005U
0	1571562292.129600	UN0HCK74M	9f33bd64-d21b-49de-8378-1176dab9fdad	UJRAL005U
1	1571562444.131000	UJRAL005U	9f33bd64-d21b-49de-8378-1176dab9fdad	UJRAL005U
0	1571495189.110000	UJRAL005U	9bd06a04-0fc6-4fdc-8e1e-97fe11328ea7	UKT3G90U8
1	1571539116.115300	UKT3G90U8	9bd06a04-0fc6-4fdc-8e1e-97fe11328ea7	UKT3G90U8
2	1571539226.117000	UKT3G90U8	9bd06a04-0fc6-4fdc-8e1e-97fe11328ea7	UKT3G90U8
0	1566396198.016800	UL08YKGLU	0d5e8ad1-768e-443b-92af-6754b8217ce2	UJRAL005U
1	1566396325.018300	UJRAL005U	0d5e8ad1-768e-443b-92af-6754b8217ce2	UJRAL005U
2	1566396372.019000	UL08YKGLU	0d5e8ad1-768e-443b-92af-6754b8217ce2	UJRAL005U
3	1566396511.020300	UJRAL005U	0d5e8ad1-768e-443b-92af-6754b8217ce2	UJRAL005U
4	1566396643.021000	UL08YKGLU	0d5e8ad1-768e-443b-92af-6754b8217ce2	UJRAL005U
5	1566714858.001100	UJRAL005U	0d5e8ad1-768e-443b-92af-6754b8217ce2	UJRAL005U
6	1566718623.000800	UL08YKGLU	0d5e8ad1-768e-443b-92af-6754b8217ce2	UJRAL005U
0	1566394168.008400	UKT5BQD3P	cb68d3fc-cea1-4151-a8ad-bb8523a94e46	UJRAL005U
1	1566395051.011100	UL08YKGLU	cb68d3fc-cea1-4151-a8ad-bb8523a94e46	UJRAL005U
0	1568527781.000300	UMC518ER0	1cd29bb3-2160-4880-8619-00b8086a744d	UJRAL005U
1	1568552428.001500	UJRAL005U	1cd29bb3-2160-4880-8619-00b8086a744d	UJRAL005U
0	1566037927.000400	UJRAL005U	fee5f9b5-c01d-4de1-8b0e-d3c0181b8a22	UL08YKGLU
0	1569160473.000200	UKT5BQD3P	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
1	1569161377.000400	UJRAL005U	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
2	1569161517.000600	UJRAL005U	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
3	1569206274.000900	UKT5BQD3P	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
4	1569206299.001100	UKT5BQD3P	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
5	1569209433.001300	UKT5BQD3P	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
6	1569209780.001700	UJRAL005U	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
7	1569238707.004800	UKT5BQD3P	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
8	1569244457.006900	UKT5BQD3P	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
9	1569244469.007200	UJRAL005U	7285a3a6-db7f-44c6-9727-75d56ef00ec8	UKT5BQD3P
0	1568810351.007200	UMC518ER0	f9fda6b9-7b64-4bde-a476-86801595443e	UJRAL005U
0	1568785358.004300	UL08YKGLU	e645a671-d0c8-4a99-a6d4-75290d14b9df	UJRAL005U
1	1568794707.004700	UKT5BQD3P	e645a671-d0c8-4a99-a6d4-75290d14b9df	UJRAL005U
0	1568764509.000200	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
1	1568766853.000800	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
2	1568785103.001200	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
3	1568795129.006500	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
4	1568801321.006900	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
5	1568812200.012200	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
6	1568812506.013900	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
7	1568864769.005900	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
8	1568864795.006900	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
9	1568865031.012600	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
10	1568879640.012800	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
11	1568879665.013000	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
12	1568895821.013200	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
13	1568895846.013400	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
14	1568896460.013600	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
15	1568896523.013800	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
16	1568900456.014000	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
17	1568900591.015300	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
18	1568900622.016300	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
19	1568900759.016500	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
20	1568900802.016700	UJRAL005U	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
21	1568938846.017400	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
22	1568938920.017800	UKT5BQD3P	646f8b04-fb45-46e8-8207-87d8ac848da7	UKT5BQD3P
0	1568617497.012800	UJRAL005U	40796b35-a2e2-4a9d-b43f-973671dddaa7	UKT5BQD3P
1	1568617570.013000	UJRAL005U	40796b35-a2e2-4a9d-b43f-973671dddaa7	UKT5BQD3P
2	1568618656.013200	UKT5BQD3P	40796b35-a2e2-4a9d-b43f-973671dddaa7	UKT5BQD3P
3	1568619066.014000	UJRAL005U	40796b35-a2e2-4a9d-b43f-973671dddaa7	UKT5BQD3P
4	1568622084.015900	UKT5BQD3P	40796b35-a2e2-4a9d-b43f-973671dddaa7	UKT5BQD3P
5	1568622438.018100	UJRAL005U	40796b35-a2e2-4a9d-b43f-973671dddaa7	UKT5BQD3P
6	1568622859.019700	UKT5BQD3P	40796b35-a2e2-4a9d-b43f-973671dddaa7	UKT5BQD3P
0	1568615216.011100	UJRAL005U	9afedfc0-44ed-4358-8711-ff6c32274d6d	UKT5BQD3P
0	1568614050.008600	UL08YKGLU	49e8e692-9002-40d6-b7a5-757805fa26cd	UJRAL005U
1	1568614327.009000	UJRAL005U	49e8e692-9002-40d6-b7a5-757805fa26cd	UJRAL005U
2	1568614368.009200	UJRAL005U	49e8e692-9002-40d6-b7a5-757805fa26cd	UJRAL005U
3	1568650401.021800	UL08YKGLU	49e8e692-9002-40d6-b7a5-757805fa26cd	UJRAL005U
0	1568555605.002000	UL08YKGLU	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
1	1568605335.002200	UJRAL005U	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
2	1568605350.002400	UJRAL005U	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
3	1568606389.003800	UL08YKGLU	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
4	1568607288.004000	UJRAL005U	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
5	1568609346.004600	UL08YKGLU	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
6	1568609604.005400	UJRAL005U	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
7	1568614298.008800	UJRAL005U	a02b2e6b-494b-4c3e-b4a6-a43c43dc1884	UL08YKGLU
0	1568124540.000600	UL08YKGLU	02591946-cfe6-4a3a-b2cc-047c5c629b71	UJRAL005U
1	1568124564.001100	UJRAL005U	02591946-cfe6-4a3a-b2cc-047c5c629b71	UJRAL005U
2	1568466754.000100	UMC518ER0	02591946-cfe6-4a3a-b2cc-047c5c629b71	UJRAL005U
0	1568032882.030500	UL08YKGLU	69b0b391-1246-463d-ade0-25eaad6da1d4	UJRAL005U
1	1568033023.030800	UMC518ER0	69b0b391-1246-463d-ade0-25eaad6da1d4	UJRAL005U
2	1568034311.031800	UMC518ER0	69b0b391-1246-463d-ade0-25eaad6da1d4	UJRAL005U
3	1568034482.032600	UJRAL005U	69b0b391-1246-463d-ade0-25eaad6da1d4	UJRAL005U
4	1568034488.032800	UJRAL005U	69b0b391-1246-463d-ade0-25eaad6da1d4	UJRAL005U
5	1568034752.033600	UMC518ER0	69b0b391-1246-463d-ade0-25eaad6da1d4	UJRAL005U
6	1568034779.033800	UJRAL005U	69b0b391-1246-463d-ade0-25eaad6da1d4	UJRAL005U
0	1568032747.029000	UMC518ER0	dba46574-5bb0-4883-bcf7-6a2be62da009	UJRAL005U
0	1567850996.021400	UJRAL005U	0571ece4-2b44-480b-9a7b-0ebd9298b336	UKT5BQD3P
1	1567852052.022500	UKT5BQD3P	0571ece4-2b44-480b-9a7b-0ebd9298b336	UKT5BQD3P
2	1567863608.022700	UKT5BQD3P	0571ece4-2b44-480b-9a7b-0ebd9298b336	UKT5BQD3P
3	1567863630.023000	UKT5BQD3P	0571ece4-2b44-480b-9a7b-0ebd9298b336	UKT5BQD3P
4	1567866451.023600	UJRAL005U	0571ece4-2b44-480b-9a7b-0ebd9298b336	UKT5BQD3P
0	1567756059.014300	UMC518ER0	386d6b10-fd49-4c06-8eb0-e2f65e9c1dc2	UJRAL005U
1	1567756083.014700	UL08YKGLU	386d6b10-fd49-4c06-8eb0-e2f65e9c1dc2	UJRAL005U
2	1567756241.015100	UJRAL005U	386d6b10-fd49-4c06-8eb0-e2f65e9c1dc2	UJRAL005U
3	1567770541.016000	UKT5BQD3P	386d6b10-fd49-4c06-8eb0-e2f65e9c1dc2	UJRAL005U
4	1567770602.017600	UKT5BQD3P	386d6b10-fd49-4c06-8eb0-e2f65e9c1dc2	UJRAL005U
5	1567770633.018300	UJRAL005U	386d6b10-fd49-4c06-8eb0-e2f65e9c1dc2	UJRAL005U
6	1567770650.018600	UKT5BQD3P	386d6b10-fd49-4c06-8eb0-e2f65e9c1dc2	UJRAL005U
0	1567940401.023800	UJRAL005U	506e7569-d624-4a04-90e4-9d2593a4726a	UKT5BQD3P
1	1567940541.026600	UKT5BQD3P	506e7569-d624-4a04-90e4-9d2593a4726a	UKT5BQD3P
2	1567940561.026800	UJRAL005U	506e7569-d624-4a04-90e4-9d2593a4726a	UKT5BQD3P
0	1567649654.005000	UJRAL005U	88e0f630-3a59-4d02-84de-c008ef5bc1e9	UKT5BQD3P
1	1567651910.005300	UKT5BQD3P	88e0f630-3a59-4d02-84de-c008ef5bc1e9	UKT5BQD3P
2	1567652747.005500	UJRAL005U	88e0f630-3a59-4d02-84de-c008ef5bc1e9	UKT5BQD3P
3	1567652840.005800	UJRAL005U	88e0f630-3a59-4d02-84de-c008ef5bc1e9	UKT5BQD3P
4	1567652858.006100	UJRAL005U	88e0f630-3a59-4d02-84de-c008ef5bc1e9	UKT5BQD3P
5	1567653737.006800	UKT5BQD3P	88e0f630-3a59-4d02-84de-c008ef5bc1e9	UKT5BQD3P
6	1567654257.007000	UJRAL005U	88e0f630-3a59-4d02-84de-c008ef5bc1e9	UKT5BQD3P
0	1567346518.001800	UJRAL005U	0102e0d5-c32c-48d1-9ba3-2fd9d04d7fa4	UKT5BQD3P
1	1567347175.002900	UKT5BQD3P	0102e0d5-c32c-48d1-9ba3-2fd9d04d7fa4	UKT5BQD3P
0	1567245357.005600	UKT5BQD3P	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
1	1567245385.005800	UJRAL005U	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
2	1567245901.006000	UKT5BQD3P	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
3	1567245965.006600	UJRAL005U	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
4	1567245968.006800	UJRAL005U	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
5	1567248129.007100	UKT5BQD3P	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
6	1567250588.007300	UJRAL005U	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
7	1567250730.007600	UJRAL005U	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
8	1567254323.007800	UKT5BQD3P	72a4ee20-c98d-4ee8-8a49-9794fda4ca05	UJRAL005U
0	1567169817.036900	UJRAL005U	e25deadc-0466-4a62-a296-787c1480f5d6	UKT5BQD3P
1	1567170023.040500	UJRAL005U	e25deadc-0466-4a62-a296-787c1480f5d6	UKT5BQD3P
2	1567170898.041500	UKT5BQD3P	e25deadc-0466-4a62-a296-787c1480f5d6	UKT5BQD3P
3	1567171438.042300	UJRAL005U	e25deadc-0466-4a62-a296-787c1480f5d6	UKT5BQD3P
4	1567178421.046200	UJRAL005U	e25deadc-0466-4a62-a296-787c1480f5d6	UKT5BQD3P
5	1567214621.000200	UKT5BQD3P	e25deadc-0466-4a62-a296-787c1480f5d6	UKT5BQD3P
0	1567163597.019100	UL08YKGLU	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
1	1567166916.019300	UJRAL005U	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
2	1567168475.027800	UL08YKGLU	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
3	1567168637.029400	UJRAL005U	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
4	1567168822.030600	UJRAL005U	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
5	1567169129.033400	UL08YKGLU	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
6	1567171517.044200	UJRAL005U	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
7	1567172596.044900	UL08YKGLU	5e6e6173-fe5a-4c6d-b247-7fbc5758b15f	UJRAL005U
0	1567095906.016300	UL08YKGLU	131c85b7-b2f8-469c-abcb-3d2ea2bc5f01	UJRAL005U
1	1567095954.017500	UL08YKGLU	131c85b7-b2f8-469c-abcb-3d2ea2bc5f01	UJRAL005U
0	1566989111.001300	UJRAL005U	1f9a22bc-d7d8-4d8d-bb48-df04074ce147	UL08YKGLU
0	1570544486.035100	UJRAL005U	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
1	1570544903.036000	UKT5BQD3P	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
2	1570545683.037500	UJRAL005U	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
3	1570546015.039500	UKT5BQD3P	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
4	1570547289.039700	UJRAL005U	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
5	1570547368.040000	UJRAL005U	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
6	1570547502.040300	UJRAL005U	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
7	1570583185.042000	UKT5BQD3P	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
8	1570583205.042600	UKT5BQD3P	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
9	1570587721.042800	UJRAL005U	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
10	1570614876.000300	UKT5BQD3P	86f4e0c2-4dd4-4228-ade9-9aa174df36c8	UKT5BQD3P
0	1570453855.029700	UL08YKGLU	a113a4bf-cdec-48c6-90b0-2828b6b46008	UJRAL005U
1	1570454222.030400	UKT5BQD3P	a113a4bf-cdec-48c6-90b0-2828b6b46008	UJRAL005U
2	1570458031.031100	UKT5BQD3P	a113a4bf-cdec-48c6-90b0-2828b6b46008	UJRAL005U
0	1570446731.022200	UL08YKGLU	738fee31-4f35-4664-adb8-18410cfbf4bb	UJRAL005U
0	1570446703.021300	UKT5BQD3P	ac8dbfeb-f56a-4dcb-8e43-0e50cdbd8265	UJRAL005U
1	1570446721.022000	UKT5BQD3P	ac8dbfeb-f56a-4dcb-8e43-0e50cdbd8265	UJRAL005U
0	1570419004.015600	UKT5BQD3P	f390cf18-cb20-48ae-80e2-a3dbc850ac3e	UJRAL005U
1	1570419190.016500	UJRAL005U	f390cf18-cb20-48ae-80e2-a3dbc850ac3e	UJRAL005U
0	1569324398.018000	UKT5BQD3P	4c6e288d-329f-45ae-bf30-1506c1555bf1	UJRAL005U
0	1569248448.014800	UMC518ER0	2338e2b2-5d8a-4300-ac9c-279050521c88	UL08YKGLU
0	1572060667.012200	UJRAL005U	03921800-211c-4df1-bd21-3a34bb37a70d	UKT5BQD3P
1	1572065270.013500	UKT5BQD3P	03921800-211c-4df1-bd21-3a34bb37a70d	UKT5BQD3P
0	1571841250.004600	UL08YKGLU	4d63b44c-fbe3-4ee6-b677-6d58fe7936b6	UJRAL005U
1	1571842240.005400	UJRAL005U	4d63b44c-fbe3-4ee6-b677-6d58fe7936b6	UJRAL005U
2	1571890016.005600	UL08YKGLU	4d63b44c-fbe3-4ee6-b677-6d58fe7936b6	UJRAL005U
3	1571896635.005900	UJRAL005U	4d63b44c-fbe3-4ee6-b677-6d58fe7936b6	UJRAL005U
4	1571903064.008200	UL08YKGLU	4d63b44c-fbe3-4ee6-b677-6d58fe7936b6	UJRAL005U
5	1571903663.008500	UJRAL005U	4d63b44c-fbe3-4ee6-b677-6d58fe7936b6	UJRAL005U
6	1571987932.011600	UL08YKGLU	4d63b44c-fbe3-4ee6-b677-6d58fe7936b6	UJRAL005U
0	1571470161.001200	UJRAL005U	e97a916c-b843-4f75-b0a9-32a183462be2	UKT5BQD3P
1	1571493482.002200	UJRAL005U	e97a916c-b843-4f75-b0a9-32a183462be2	UKT5BQD3P
2	1571493634.002700	UKT5BQD3P	e97a916c-b843-4f75-b0a9-32a183462be2	UKT5BQD3P
0	1568026581.001600	UJRAL005U	8a6c1394-6ad7-4731-ada5-48f3a4cad81d	UJRAL005U
1	1568291853.000300	UJRAL005U	8a6c1394-6ad7-4731-ada5-48f3a4cad81d	UJRAL005U
2	1568626398.000700	UJRAL005U	8a6c1394-6ad7-4731-ada5-48f3a4cad81d	UJRAL005U
0	1567866723.004100	UJRAL005U	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
1	1567900428.000100	UMQ7CDJUR	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
2	1567907658.000700	UJRAL005U	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
3	1567907808.001000	UJRAL005U	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
4	1567907817.001400	UJRAL005U	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
5	1567907855.002400	UJRAL005U	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
6	1567908311.002600	UJRAL005U	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
7	1567908358.004100	UJRAL005U	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
8	1567916016.005100	UMQ7CDJUR	bfe8df83-ec8c-4ce5-b269-b0956588520b	UMQ7CDJUR
0	1567777206.010900	UJRAL005U	92ce8e96-e987-4cf0-b5ca-72a61b6fa455	UJRAL005U
1	1567867459.005700	UJRAL005U	92ce8e96-e987-4cf0-b5ca-72a61b6fa455	UJRAL005U
2	1567961510.000700	UJRAL005U	92ce8e96-e987-4cf0-b5ca-72a61b6fa455	UJRAL005U
3	1568160442.001100	UJRAL005U	92ce8e96-e987-4cf0-b5ca-72a61b6fa455	UJRAL005U
4	1568310489.000200	UJRAL005U	92ce8e96-e987-4cf0-b5ca-72a61b6fa455	UJRAL005U
5	1568310501.000700	UJRAL005U	92ce8e96-e987-4cf0-b5ca-72a61b6fa455	UJRAL005U
0	1567770800.006500	UJRAL005U	4b76595c-419b-46dd-9f96-ad0767968f5e	UJRAL005U
0	1571488634.004500	UJRAL005U	5c48d442-6bea-45f0-9de5-c65b72bab8fb	UJRAL005U
1	1571488663.005600	UJRAL005U	5c48d442-6bea-45f0-9de5-c65b72bab8fb	UJRAL005U
0	1568884896.011800	UKURQ1U73	1860ae20-9b5d-464b-b363-ea3a9af432fa	UJRAL005U
0	1569661485.067800	UJRAL005U	3cb169e5-9977-4aaa-97ab-2abe90717967	UN0HCK74M
1	1570066307.068100	UKPAM2942	3cb169e5-9977-4aaa-97ab-2abe90717967	UN0HCK74M
2	1570080638.068300	UN0HCK74M	3cb169e5-9977-4aaa-97ab-2abe90717967	UN0HCK74M
0	1569591472.065200	UJRAL005U	1ad4f913-4a23-4bd9-b32b-d3c0ad00fc70	UMQ7CDJUR
0	1569554348.060300	UMY9V0N49	f3728db3-4006-43ec-8189-d73539c46121	UMQ7CDJUR
1	1569554554.060500	UMY9V0N49	f3728db3-4006-43ec-8189-d73539c46121	UMQ7CDJUR
0	1569514760.056500	UJRAL005U	86f3e4f0-b24c-4951-b84e-fbc2700ea641	ULQ3D7T2Q
0	1569508360.055100	UMY9V0N49	ad3c885b-c27e-4d54-965c-434e2dce2f3d	UMG0947NY
1	1569512252.055500	UMG0947NY	ad3c885b-c27e-4d54-965c-434e2dce2f3d	UMG0947NY
0	1569506508.045900	UMY9V0N49	7b667eb6-e7f1-4f08-85ca-4c0137ec685e	UJRAL005U
0	1569473163.036000	UMG0947NY	349d7852-6523-4d28-b916-5a9e2561cd18	UKPRX1CCW
1	1569484585.036600	UKPAM2942	349d7852-6523-4d28-b916-5a9e2561cd18	UKPRX1CCW
2	1569489802.040400	UN6Q8QGK0	349d7852-6523-4d28-b916-5a9e2561cd18	UKPRX1CCW
3	1569498354.043600	UKQHVA4M8	349d7852-6523-4d28-b916-5a9e2561cd18	UKPRX1CCW
